Date,Close,High,Low,Open,Volume,RSI_14,EMA_20,SMA_20,BB_upper,BB_lower,MACD,Signal_Line
29-05-1986,0.126890138,0.127747452,0.125174753,0.127747452,101427200,72.22249311,0.120077457,0.119602264,0.135945634,0.103258894,0.006400856,0.006516834
30-05-1986,0.126890138,0.127747452,0.125174753,0.126890138,127433600,71.0141372,0.120726283,0.120759707,0.13558146,0.105937955,0.006170393,0.006447546
02-06-1986,0.127318814,0.128176118,0.126032854,0.126890157,199248000,56.5229744,0.121354143,0.121895721,0.134869612,0.10892183,0.005953709,0.006348779
03-06-1986,0.12989068,0.130747995,0.12731876,0.12731876,325897600,65.30628242,0.122167147,0.122881703,0.13507779,0.110685617,0.005921257,0.006263274
04-06-1986,0.132891238,0.133319895,0.129462015,0.129890661,300652800,65.30492879,0.123188489,0.123931982,0.135753042,0.112110922,0.006067714,0.006224162
05-06-1986,0.133319914,0.134177229,0.132033954,0.132891257,147884800,76.74526235,0.124153387,0.125196589,0.135111571,0.115281606,0.006147507,0.006208831
06-06-1986,0.129462019,0.133319898,0.128604704,0.133319898,177363200,63.46282017,0.124658971,0.126011108,0.134311815,0.117710401,0.005832215,0.006133508
09-06-1986,0.123460099,0.129890677,0.123031442,0.129462032,247027200,52.38078029,0.124544792,0.126461194,0.132889321,0.120033066,0.005039941,0.005914794
10-06-1986,0.123460099,0.123460099,0.120459522,0.123460099,246892800,54.09807013,0.124441488,0.126396894,0.132922249,0.119871539,0.004361778,0.005604191
11-06-1986,0.123888783,0.124317429,0.121745508,0.123460126,186860800,42.85555174,0.12438885,0.126418328,0.132905771,0.119930885,0.003814944,0.005246342
12-06-1986,0.123460099,0.124746059,0.123460099,0.123888756,129091200,43.7483434,0.124300397,0.126268259,0.132888988,0.119647531,0.003308841,0.004858842
13-06-1986,0.124746092,0.124746092,0.120888199,0.123460131,143001600,44.89629567,0.124342844,0.126332559,0.132862817,0.119802302,0.0029772,0.004482513
16-06-1986,0.123031482,0.126461484,0.122174179,0.1247461,173600000,42.30623963,0.124217953,0.126311128,0.132883753,0.119738503,0.002546661,0.004095343
17-06-1986,0.11745894,0.123460093,0.116601625,0.123031436,222051200,30.64431757,0.123574237,0.126075367,0.133549283,0.118601452,0.00173579,0.003623432
18-06-1986,0.11745894,0.119173557,0.111457007,0.11745894,429654400,31.66570783,0.122991828,0.125882471,0.134041257,0.117723686,0.00108071,0.003114888
19-06-1986,0.12003091,0.122602831,0.116173017,0.117458989,344646400,37.87782787,0.122709836,0.12553951,0.134087337,0.116991683,0.000760327,0.002643976
20-06-1986,0.123460099,0.123888756,0.120030865,0.120030865,161302400,43.83445793,0.122781289,0.125410875,0.134004753,0.116816996,0.000774203,0.002270021
23-06-1986,0.119173564,0.124317404,0.118744907,0.123460101,116323200,33.76551496,0.122437696,0.125025046,0.13402269,0.116027402,0.000434306,0.001902878
24-06-1986,0.119602226,0.12045954,0.117887608,0.11917358,141993600,28.16846656,0.122167652,0.124682084,0.133967497,0.11539667,0.000197251,0.001561753
25-06-1986,0.123031482,0.123460139,0.120030904,0.120030904,131980800,34.61471098,0.122249921,0.124446288,0.133643039,0.115249536,0.000282835,0.001305969
26-06-1986,0.1243174,0.124746057,0.12174548,0.12303144,116928000,41.6656548,0.122446824,0.124317651,0.133442162,0.115193139,0.000449245,0.001134624
27-06-1986,0.123031482,0.126032839,0.121745522,0.124317442,50198400,49.18040074,0.122502506,0.124124718,0.133183142,0.115066294,0.000471924,0.001002084
30-06-1986,0.123031482,0.124317442,0.122602825,0.123031482,70761600,49.18040074,0.122552884,0.123910351,0.132852685,0.114968018,0.000484314,0.00089853
01-07-1986,0.121316858,0.12388879,0.119173594,0.123031475,87718400,45.31250509,0.122435168,0.12348166,0.132030242,0.114933079,0.000351723,0.000789169
02-07-1986,0.123888783,0.124317429,0.121316851,0.121316851,144838400,50.72468806,0.122573607,0.123031538,0.130354106,0.115708969,0.000449,0.000721135
03-07-1986,0.129033387,0.129462044,0.122174151,0.123888768,181171200,56.41124316,0.123188824,0.122817211,0.129040222,0.116594201,0.000930494,0.000763007
07-07-1986,0.122174159,0.129462052,0.121316844,0.129033395,181820800,48.88891249,0.123092189,0.122452818,0.127834116,0.11707152,0.000749954,0.000760396
08-07-1986,0.11745894,0.120888162,0.117030282,0.120888162,273683200,50,0.122555689,0.12215276,0.127950686,0.116354834,0.000223815,0.00065308
09-07-1986,0.118744932,0.119173589,0.116601657,0.117458972,365120000,51.64832625,0.12219276,0.121917002,0.12787242,0.115961584,-8.84E-05,0.000504791
10-07-1986,0.121316858,0.121316858,0.118744937,0.119173594,208566400,51.64827084,0.122109341,0.121788406,0.127675229,0.115901582,-0.000126777,0.000378477
11-07-1986,0.127318814,0.12946209,0.120888222,0.121316879,224000000,54.63991285,0.122605481,0.121981341,0.128333401,0.115629281,0.000323362,0.000367454
14-07-1986,0.1243174,0.128176058,0.1243174,0.127318756,237440000,56.3824622,0.122768521,0.121959907,0.128275473,0.11564434,0.000432921,0.000380548
15-07-1986,0.119602226,0.120030883,0.117458963,0.120030883,297920000,50,0.122466969,0.121788444,0.128167401,0.115409487,0.000137685,0.000331975
16-07-1986,0.114887036,0.122174163,0.112314338,0.121745506,539840000,41.12207613,0.121745071,0.121659849,0.12849377,0.114825928,-0.000471335,0.000171313
17-07-1986,0.110599756,0.115744389,0.11017111,0.114887074,250880000,35.96529864,0.120683612,0.12131689,0.129577925,0.113055854,-0.001285121,-0.000119974
18-07-1986,0.108885087,0.111457019,0.107170481,0.110599704,309120000,35.65251139,0.119559943,0.120759599,0.130715785,0.110803412,-0.00204484,-0.000504947
21-07-1986,0.114887036,0.115744351,0.112314338,0.113171652,228480000,42.63627845,0.119114904,0.120330945,0.130532764,0.110129126,-0.002137971,-0.000831552
22-07-1986,0.118744932,0.118744932,0.114029737,0.11488704,239680000,47.76137929,0.119079669,0.120309514,0.130523364,0.110095664,-0.00187882,-0.001041005
23-07-1986,0.117030352,0.11874497,0.117030352,0.11874497,179491200,43.93993197,0.118884496,0.12018092,0.130496518,0.109865322,-0.001791146,-0.001191033
24-07-1986,0.113600336,0.117887642,0.113171679,0.117458996,144569600,35.9373517,0.118381243,0.119709363,0.130333922,0.109084804,-0.001975663,-0.001347959
25-07-1986,0.116601616,0.116601616,0.113171615,0.113600273,217459200,44.53828039,0.118211754,0.119323574,0.129802961,0.108844186,-0.001858294,-0.001450026
28-07-1986,0.111028373,0.116601649,0.110599716,0.116172992,246400000,43.801573,0.117527623,0.118723418,0.129672981,0.107773855,-0.002189751,-0.001597971
29-07-1986,0.107170448,0.11059967,0.105455831,0.11059967,595840000,39.37038217,0.116541225,0.117930366,0.129823084,0.106037648,-0.00273224,-0.001824825
30-07-1986,0.104598545,0.108027779,0.102883927,0.107170476,255360000,34.64645633,0.115403827,0.117094451,0.130266339,0.103922562,-0.003331296,-0.002126119
31-07-1986,0.107170448,0.10802775,0.104598517,0.104598517,282240000,30.2522842,0.114619696,0.116258534,0.129733394,0.102783674,-0.003557513,-0.002412398
01-08-1986,0.107599095,0.108885054,0.106741792,0.106741792,150080000,32.74387474,0.113951067,0.115186819,0.127763188,0.102610451,-0.003660012,-0.002661921
04-08-1986,0.108027771,0.108027771,0.105027194,0.107599114,130166400,36.89342865,0.113386944,0.1144795,0.126992289,0.101966711,-0.003664412,-0.002862419
05-08-1986,0.110171027,0.11102833,0.108027754,0.108456411,117891200,44.32943346,0.113080666,0.114115104,0.126686895,0.101543314,-0.003455128,-0.002980961
06-08-1986,0.106741808,0.110171042,0.106313151,0.110171042,185203200,45.26343482,0.112476965,0.113514948,0.126300331,0.100729565,-0.00352534,-0.003089837
07-08-1986,0.108885087,0.111885676,0.106741824,0.106741824,173398400,50,0.112134882,0.11289336,0.125284375,0.100502345,-0.003369201,-0.003145709
08-08-1986,0.108456478,0.111028398,0.108456478,0.109313781,110140800,40.96334958,0.111784557,0.111950243,0.122444399,0.101456086,-0.003242665,-0.0031651
11-08-1986,0.114887036,0.114887036,0.108885103,0.10931376,183433600,44.9441906,0.112080032,0.111478725,0.120356092,0.102601357,-0.002593595,-0.003050799
12-08-1986,0.11745894,0.117887585,0.114458351,0.114458351,244160000,50.54932399,0.112592308,0.11137156,0.119880112,0.102863009,-0.001850341,-0.002810708
13-08-1986,0.123460099,0.124317402,0.117458945,0.117458945,454720000,61.85593111,0.113627336,0.111800214,0.121789447,0.10181098,-0.000768209,-0.002402208
14-08-1986,0.123460099,0.1268901,0.123460099,0.123460099,230720000,58.88858548,0.11456379,0.112443231,0.123684322,0.10120214,8.84E-05,-0.001904092
15-08-1986,0.122602753,0.125174684,0.122174108,0.123888724,137177600,67.08931024,0.115329405,0.113129114,0.125105994,0.101152234,0.00069008,-0.001385258
18-08-1986,0.121316858,0.123031475,0.120030897,0.122602818,147347200,72.60361872,0.115899639,0.113450605,0.125959538,0.100941672,0.001051062,-0.000897994
19-08-1986,0.121316858,0.121745515,0.118744937,0.120459555,137782400,79.10523883,0.116415565,0.113579201,0.126367073,0.100791329,0.001321905,-0.000454014
20-08-1986,0.1243174,0.125174714,0.120888166,0.120888166,171315200,79.41249768,0.11716812,0.113943554,0.127535419,0.100351688,0.001758399,-1.15E-05
21-08-1986,0.122602753,0.124746027,0.122602753,0.123888724,194656000,74.6486169,0.117685704,0.114393675,0.128523308,0.100264041,0.001943562,0.000379487
22-08-1986,0.1243174,0.125603372,0.12303144,0.12303144,115718400,75.67636063,0.118317294,0.114779464,0.129568861,0.099990067,0.002203265,0.000744243
25-08-1986,0.124746092,0.126461476,0.124746092,0.125174749,126403200,74.2865131,0.118929561,0.11546535,0.130785127,0.100145573,0.002415825,0.001078559
26-08-1986,0.125603437,0.126461508,0.124746123,0.124746123,131241600,84.37559153,0.119565168,0.116386999,0.131823052,0.100950947,0.002623222,0.001387492
27-08-1986,0.126890138,0.126890138,0.124317439,0.125603411,147033600,83.8720357,0.120262784,0.117501579,0.132568399,0.102434758,0.002858461,0.001681685
28-08-1986,0.129462019,0.130319321,0.12646143,0.126890088,219699200,86.56785762,0.121138902,0.118616157,0.133762929,0.103469386,0.003215354,0.001988419
29-08-1986,0.126890138,0.130319373,0.126461481,0.129033413,135228800,74.13883159,0.121686639,0.11958071,0.134221986,0.104939433,0.003253165,0.002241368
02-09-1986,0.119173564,0.127318759,0.119173564,0.127318759,232960000,52.85701126,0.121447298,0.120137999,0.133739292,0.106536706,0.002630148,0.002319124
03-09-1986,0.119173564,0.11960221,0.11703029,0.119173564,117488000,41.07200662,0.121230752,0.120588126,0.133371869,0.107804383,0.002112057,0.002277711
04-09-1986,0.121745564,0.121745564,0.119173642,0.120030946,198800000,46.77454034,0.121279782,0.121338314,0.132337146,0.110339482,0.00188725,0.002199619
05-09-1986,0.120459512,0.123031432,0.120030855,0.122174129,98492800,46.03204205,0.121201661,0.121917035,0.131248577,0.112585493,0.00158702,0.002077099
08-09-1986,0.119173564,0.120030867,0.115315673,0.120030867,126201600,46.03195316,0.121008509,0.122452889,0.129474903,0.115430876,0.001231129,0.001907905
09-09-1986,0.122602753,0.123460067,0.118744874,0.118744874,150774400,52.1124516,0.121160342,0.122838675,0.128891425,0.116785926,0.001211821,0.001768688
10-09-1986,0.12003091,0.123031488,0.119173607,0.122174185,75667200,42.85761106,0.121052777,0.122967274,0.128635861,0.117298687,0.000977722,0.001610495
11-09-1986,0.111885674,0.119173567,0.111457017,0.11874491,134355200,35.29408517,0.120179719,0.122388553,0.129906836,0.114870269,0.000133407,0.001315077
12-09-1986,0.108885087,0.112314321,0.108885087,0.111457019,228480000,29.54572387,0.11910404,0.121659802,0.131274107,0.112045497,-0.000768977,0.000898267
15-09-1986,0.113600336,0.113600336,0.109742443,0.110599746,222723200,36.73455525,0.118579878,0.121209681,0.131460014,0.110959349,-0.001091064,0.0005004
16-09-1986,0.119602226,0.12045954,0.111457029,0.113600304,246400000,43.63672158,0.118677244,0.121123949,0.131399159,0.11084874,-0.000852195,0.000229881
17-09-1986,0.11745894,0.120030859,0.11745894,0.119602202,116860800,40.17821201,0.118561215,0.120931054,0.131335057,0.11052705,-0.000826309,1.86E-05
18-09-1986,0.116601616,0.118316233,0.115744313,0.11745893,99030400,36.11099399,0.118374587,0.120545264,0.130992683,0.110097846,-0.000865003,-0.000158086
19-09-1986,0.115315683,0.116172986,0.114029723,0.11574434,127612800,37.14266939,0.118083263,0.120180911,0.130832481,0.10952934,-0.000988042,-0.000324077
22-09-1986,0.120888136,0.121316793,0.114886984,0.114886984,239680000,51.99987486,0.118350393,0.120009448,0.130489679,0.109529216,-0.000628654,-0.000384992
23-09-1986,0.123888783,0.124317429,0.120459548,0.120888194,338240000,55.14002843,0.118877859,0.119966582,0.130371987,0.109561177,-0.00010055,-0.000328104
24-09-1986,0.120459512,0.124746048,0.116601621,0.123888746,176870400,48.6238045,0.119028493,0.119709386,0.129776947,0.109641825,4.08E-05,-0.000254325
25-09-1986,0.118316248,0.120888168,0.115315671,0.120459522,187801600,47.74782646,0.11896066,0.119280691,0.128774645,0.109786737,-1.99E-05,-0.000207441
26-09-1986,0.11745894,0.117887585,0.116172968,0.117030282,70022400,48.1818686,0.118817639,0.118680537,0.126896026,0.110465049,-0.000135626,-0.000193078
29-09-1986,0.11145702,0.116172981,0.108456443,0.115315679,208947200,38.79289898,0.118116628,0.117908882,0.125769112,0.110048651,-0.000703529,-0.000295169
30-09-1986,0.114887036,0.116172997,0.111885692,0.112742995,180790400,44.91555194,0.117809047,0.117694555,0.125642858,0.109746252,-0.000866831,-0.000409501
01-10-1986,0.117030352,0.118316313,0.11445842,0.11445842,138588800,55.76984493,0.117734886,0.117587395,0.125509486,0.109665304,-0.000813918,-0.000490384
02-10-1986,0.117030352,0.117887656,0.114887077,0.115744392,94819200,59.79424926,0.117667788,0.117351634,0.125029572,0.109673696,-0.000763187,-0.000544945
03-10-1986,0.115744315,0.119173549,0.114458344,0.117887578,138745600,52.80973698,0.1174846,0.117115874,0.124680736,0.109551012,-0.000817333,-0.000599423
06-10-1986,0.117030352,0.11745901,0.115315734,0.115744392,94505600,46.15412897,0.117441338,0.117008714,0.124511309,0.109506118,-0.000747851,-0.000629108
07-10-1986,0.113171637,0.117030296,0.11274298,0.116601638,127993600,43.90180782,0.1170347,0.116537158,0.12373884,0.109335476,-0.000992708,-0.000701828
08-10-1986,0.112314306,0.11317162,0.110599689,0.112742963,111574400,43.90179852,0.116585139,0.116151328,0.123391623,0.108911032,-0.001241626,-0.000809788
09-10-1986,0.113171637,0.114029718,0.111885677,0.112314323,77952000,46.91270025,0.116260043,0.116215626,0.123317946,0.109113306,-0.001354107,-0.000918652
10-10-1986,0.114029758,0.114458404,0.111028401,0.112743019,58531200,38.57291681,0.116047635,0.116472859,0.122786118,0.110159601,-0.001358348,-0.001006591
13-10-1986,0.118744932,0.118744932,0.113171656,0.113600313,99680000,41.89276785,0.11630452,0.116730089,0.122969344,0.110490834,-0.000970051,-0.000999283
14-10-1986,0.116601616,0.120888153,0.115744313,0.11874489,199337600,43.6626748,0.116332815,0.116580059,0.122671063,0.110489054,-0.000825752,-0.000964577
15-10-1986,0.114458382,0.114887039,0.11231434,0.114887039,205408000,43.66271755,0.116154298,0.116430031,0.122577439,0.110282622,-0.000874257,-0.000946513
16-10-1986,0.115315683,0.116172986,0.114029723,0.114458369,135766400,46.47929074,0.11607443,0.116365734,0.122532455,0.110199013,-0.000833908,-0.000923992
17-10-1986,0.115315683,0.116601643,0.114458369,0.11574434,151872000,57.89547021,0.116002168,0.116365734,0.122532455,0.110199013,-0.000792792,-0.000897752
20-10-1986,0.112742998,0.115315697,0.112742998,0.114887039,148982400,45.45342226,0.115691771,0.115958477,0.121940733,0.109976221,-0.000956773,-0.000909556
21-10-1986,0.112314306,0.11317162,0.111885661,0.11317162,113724800,39.21503013,0.115370108,0.115379753,0.120271893,0.110487614,-0.001108542,-0.000949353
22-10-1986,0.11145702,0.11274298,0.110599706,0.112314323,94483200,37.73542463,0.114997433,0.114929629,0.119499865,0.110359393,-0.001283204,-0.001016123
23-10-1986,0.113600336,0.113600336,0.111457061,0.111457061,123132800,45.45353716,0.114864376,0.114693833,0.119007809,0.110379857,-0.001234447,-0.001059788
24-10-1986,0.113171637,0.114029718,0.112314323,0.113600294,75331200,41.50855788,0.114703163,0.114479468,0.118638202,0.110320734,-0.001216377,-0.001091106
27-10-1986,0.116601616,0.116601616,0.114029697,0.114886999,151200000,57.69313553,0.114883968,0.114736698,0.118741867,0.110731529,-0.000914742,-0.001055833
28-10-1986,0.114458382,0.117030314,0.113171655,0.116601657,142240000,54.54670128,0.114843436,0.114715265,0.118721634,0.110708896,-0.000838964,-0.001012459
29-10-1986,0.114458382,0.114887039,0.113600312,0.114887039,85433600,52.83161604,0.114806764,0.114586667,0.11844243,0.110730903,-0.000770033,-0.000963974
30-10-1986,0.11745894,0.119173557,0.114458351,0.114887008,293440000,56.89602319,0.115059352,0.114608096,0.118525318,0.110690873,-0.000467891,-0.000864757
31-10-1986,0.118744932,0.119602235,0.117458972,0.117458972,121296000,50,0.11541036,0.114758127,0.119068683,0.110447571,-0.000123252,-0.000716456
03-11-1986,0.12003091,0.120459567,0.118744949,0.119173607,151827200,58.33285056,0.115850412,0.114908155,0.119730216,0.110086094,0.000250755,-0.000523014
04-11-1986,0.122602753,0.12303141,0.116172944,0.119602177,246400000,69.38622412,0.116493492,0.11537971,0.121223148,0.109536273,0.000746083,-0.000269195
05-11-1986,0.126890138,0.127318795,0.121745518,0.122602821,624960000,73.68354455,0.117483649,0.116108502,0.123712695,0.108504309,0.001467672,7.82E-05
06-11-1986,0.123888783,0.126461471,0.122602811,0.125603401,331520000,65.62324509,0.118093662,0.116644359,0.124862793,0.108425926,0.00177687,0.000417917
07-11-1986,0.122602753,0.123888724,0.119602177,0.123460067,143158400,68.85205593,0.118523099,0.117073009,0.125605536,0.108540482,0.00189628,0.00071359
